MAJOR  NFEV  NGEV           OBJFUN            GNORM            CNORM             FEAS              OPT             STEP 
  245  2643   245     2.507223E+01     1.099799E+01     8.843129E-01     1.602700E+01     2.018616E+00     1.000000E+00 
  246  2654   246     2.503940E+01     1.099792E+01     8.757579E-01     1.602083E+01     2.019106E+00     1.000000E+00 
  247  2665   247     2.501098E+01     1.099786E+01     8.602469E-01     1.564765E+01     2.019609E+00     1.000000E+00 
  248  2676   248     2.499449E+01     1.099780E+01     8.536675E-01     1.565071E+01     2.018790E+00     1.000000E+00 
  249  2687   249     2.499171E+01     1.099775E+01     8.505450E-01     1.546302E+01     2.019468E+00     1.000000E+00 
  250  2698   250     2.500284E+01     1.099769E+01     8.563525E-01     1.563317E+01     2.019631E+00     1.000000E+00 
  251  2709   251     2.503652E+01     1.099764E+01     8.770565E-01     1.599984E+01     2.020809E+00     1.000000E+00 
  252  2720   252     2.508987E+01     1.099758E+01     9.018560E-01     1.649268E+01     2.022403E+00     1.000000E+00 
  253  2731   253     2.508681E+01     1.099752E+01     9.008716E-01     1.643549E+01     2.023244E+00     1.000000E+00 
  254  2742   254     2.503832E+01     1.099745E+01     8.800329E-01     1.609583E+01     2.025334E+00     1.000000E+00 
  255  2753   255     2.501899E+01     1.099739E+01     8.654033E-01     1.586456E+01     2.023995E+00     1.000000E+00 
  256  2764   256     2.502590E+01     1.099732E+01     8.705867E-01     1.600004E+01     2.024657E+00     1.000000E+00 
  257  2775   257     2.503450E+01     1.099727E+01     8.695424E-01     1.597133E+01     2.025124E+00     1.000000E+00 
  258  2786   258     2.503002E+01     1.099720E+01     8.715587E-01     1.592304E+01     2.027570E+00     1.000000E+00 
  259  2797   259     2.501999E+01     1.099715E+01     8.667238E-01     1.583703E+01     2.026629E+00     1.000000E+00 
  260  2808   260     2.501976E+01     1.099709E+01     8.668464E-01     1.585160E+01     2.028116E+00     1.000000E+00 
  261  2819   261     2.502929E+01     1.099703E+01     8.733119E-01     1.605922E+01     2.027313E+00     1.000000E+00 
  262  2830   262     2.503182E+01     1.099698E+01     8.778427E-01     1.610102E+01     2.028943E+00     1.000000E+00 
  263  2841   263     2.504763E+01     1.099691E+01     8.852383E-01     1.623484E+01     2.029063E+00     1.000000E+00 
  264  2852   264     2.508246E+01     1.099686E+01     8.979913E-01     1.646169E+01     2.028912E+00     1.000000E+00 
  265  2863   265     2.508073E+01     1.099679E+01     8.922842E-01     1.625889E+01     2.031472E+00     1.000000E+00 
  266  2874   266     2.502651E+01     1.099673E+01     8.731803E-01     1.597370E+01     2.031893E+00     1.000000E+00 
  267  2885   267     2.499523E+01     1.099667E+01     8.593118E-01     1.572931E+01     2.031829E+00     1.000000E+00 
  268  2896   268     2.500970E+01     1.099661E+01     8.638321E-01     1.580595E+01     2.030169E+00     1.000000E+00 
  269  2907   269     2.505442E+01     1.099656E+01     8.837132E-01     1.617678E+01     2.032671E+00     1.000000E+00 
  270  2918   270     2.507239E+01     1.099650E+01     8.904248E-01     1.622316E+01     2.032658E+00     1.000000E+00 
  271  2929   271     2.501757E+01     1.099645E+01     8.751718E-01     1.600890E+01     2.036143E+00     1.000000E+00 
  272  2940   272     2.499348E+01     1.099639E+01     8.636964E-01     1.585272E+01     2.033898E+00     1.000000E+00 
  273  2951   273     2.500258E+01     1.099634E+01     8.684580E-01     1.585081E+01     2.034288E+00     1.000000E+00 
  274  2962   274     2.504681E+01     1.099629E+01     8.858340E-01     1.623769E+01     2.034840E+00     1.000000E+00 
  275  2973   275     2.507528E+01     1.099624E+01     8.913119E-01     1.609726E+01     2.034774E+00     1.000000E+00 
  276  2984   276     2.506320E+01     1.099618E+01     8.895481E-01     1.622215E+01     2.038884E+00     1.000000E+00 
  277  2995   277     2.505150E+01     1.099611E+01     8.839337E-01     1.620425E+01     2.035399E+00     1.000000E+00 
  278  3006   278     2.503981E+01     1.099607E+01     8.856149E-01     1.618779E+01     2.040327E+00     1.000000E+00 
  279  3017   279     2.503215E+01     1.099600E+01     8.774755E-01     1.609597E+01     2.038007E+00     1.000000E+00 
  280  3028   280     2.503064E+01     1.099595E+01     8.737571E-01     1.592146E+01     2.038708E+00     1.000000E+00 
  281  3039   281     2.504111E+01     1.099590E+01     8.765791E-01     1.606762E+01     2.040502E+00     1.000000E+00 
  282  3050   282     2.503664E+01     1.099584E+01     8.786863E-01     1.611803E+01     2.039377E+00     1.000000E+00 
  283  3061   283     2.500814E+01     1.099579E+01     8.716404E-01     1.596118E+01     2.041653E+00     1.000000E+00 
  284  3072   284     2.499706E+01     1.099573E+01     8.671884E-01     1.590457E+01     2.040413E+00     1.000000E+00 
  285  3083   285     2.500972E+01     1.099569E+01     8.726156E-01     1.602878E+01     2.040476E+00     1.000000E+00 
  286  3094   286     2.504666E+01     1.099563E+01     8.870897E-01     1.623859E+01     2.042176E+00     1.000000E+00 
  287  3105   287     2.508437E+01     1.099558E+01     9.015666E-01     1.648413E+01     2.042608E+00     1.000000E+00 
  288  3116   288     2.507488E+01     1.099553E+01     8.994343E-01     1.647098E+01     2.044286E+00     1.000000E+00 
  289  3127   289     2.504437E+01     1.099547E+01     8.882366E-01     1.626536E+01     2.045409E+00     1.000000E+00 
  290  3138   290     2.501709E+01     1.099542E+01     8.758339E-01     1.610530E+01     2.045173E+00     1.000000E+00 
  291  3149   291     2.499625E+01     1.099537E+01     8.630355E-01     1.573548E+01     2.044863E+00     1.000000E+00 
  292  3160   292     2.499655E+01     1.099532E+01     8.614407E-01     1.571103E+01     2.044296E+00     1.000000E+00 
  293  3171   293     2.501982E+01     1.099527E+01     8.663602E-01     1.580718E+01     2.044503E+00     1.000000E+00 
  294  3182   294     2.505452E+01     1.099522E+01     8.823282E-01     1.597878E+01     2.046675E+00     1.000000E+00 
  295  3193   295     2.504141E+01     1.099517E+01     8.770220E-01     1.605689E+01     2.047893E+00     1.000000E+00 
  296  3204   296     2.501693E+01     1.099512E+01     8.717263E-01     1.584138E+01     2.048898E+00     1.000000E+00 
  297  3215   297     2.503442E+01     1.099507E+01     8.797852E-01     1.611600E+01     2.047423E+00     1.000000E+00 
  298  3226   298     2.507662E+01     1.099502E+01     8.977880E-01     1.641674E+01     2.049396E+00     1.000000E+00 
  299  3237   299     2.507858E+01     1.099497E+01     8.971571E-01     1.633060E+01     2.050313E+00     1.000000E+00 
  300  3248   300     2.503980E+01     1.099492E+01     8.801325E-01     1.609925E+01     2.051277E+00     1.000000E+00 
  301  3259   301     2.502269E+01     1.099486E+01     8.738620E-01     1.594086E+01     2.051701E+00     1.000000E+00 
  302  3270   302     2.501522E+01     1.099481E+01     8.692992E-01     1.589945E+01     2.050682E+00     1.000000E+00 
  303  3281   303     2.499596E+01     1.099477E+01     8.620362E-01     1.574248E+01     2.051848E+00     1.000000E+00 
  304  3292   304     2.498486E+01     1.099472E+01     8.566449E-01     1.558523E+01     2.050857E+00     1.000000E+00 
  305  3303   305     2.498860E+01     1.099468E+01     8.577112E-01     1.570774E+01     2.050840E+00     1.000000E+00 
  306  3314   306     2.502088E+01     1.099463E+01     8.750934E-01     1.587706E+01     2.052243E+00     1.000000E+00 
  307  3325   307     2.508276E+01     1.099459E+01     8.951800E-01     1.622396E+01     2.052224E+00     1.000000E+00 
  308  3336   308     2.508685E+01     1.099454E+01     9.027413E-01     1.620291E+01     2.056118E+00     1.000000E+00 
  309  3347   309     2.504075E+01     1.099448E+01     8.805019E-01     1.590985E+01     2.055375E+00     1.000000E+00 
  310  3358   310     2.502292E+01     1.099444E+01     8.783220E-01     1.609650E+01     2.055317E+00     1.000000E+00 
  311  3369   311     2.502625E+01     1.099438E+01     8.762077E-01     1.595282E+01     2.056271E+00     1.000000E+00 
  312  3380   312     2.503968E+01     1.099434E+01     8.829459E-01     1.619133E+01     2.055243E+00     1.000000E+00 
  313  3391   313     2.503941E+01     1.099429E+01     8.797314E-01     1.603217E+01     2.057808E+00     1.000000E+00 
  314  3402   314     2.502318E+01     1.099423E+01     8.776950E-01     1.611265E+01     2.057173E+00     1.000000E+00 
  315  3413   315     2.500817E+01     1.099420E+01     8.687095E-01     1.591304E+01     2.058046E+00     1.000000E+00 
  316  3424   316     2.500567E+01     1.099414E+01     8.684800E-01     1.588617E+01     2.056963E+00     1.000000E+00 
  317  3435   317     2.503174E+01     1.099410E+01     8.774126E-01     1.607474E+01     2.057919E+00     1.000000E+00 
  318  3446   318     2.507283E+01     1.099405E+01     8.905383E-01     1.627332E+01     2.058276E+00     1.000000E+00 
  319  3457   319     2.508377E+01     1.099400E+01     8.995274E-01     1.640050E+01     2.060610E+00     1.000000E+00 
  320  3468   320     2.505113E+01     1.099395E+01     8.853145E-01     1.618822E+01     2.061572E+00     1.000000E+00 
  321  3479   321     2.501888E+01     1.099389E+01     8.761557E-01     1.598238E+01     2.060757E+00     1.000000E+00 
  322  3490   322     2.500220E+01     1.099385E+01     8.673840E-01     1.583714E+01     2.061804E+00     1.000000E+00 
  323  3501   323     2.499358E+01     1.099380E+01     8.644960E-01     1.574319E+01     2.060275E+00     1.000000E+00 
  324  3512   324     2.500088E+01     1.099376E+01     8.694754E-01     1.583692E+01     2.061910E+00     1.000000E+00 
  325  3523   325     2.502260E+01     1.099372E+01     8.843873E-01     1.608300E+01     2.061788E+00     1.000000E+00 
  326  3534   326     2.504391E+01     1.099367E+01     8.947760E-01     1.634213E+01     2.063288E+00     1.000000E+00 
  327  3545   327     2.504014E+01     1.099363E+01     8.939022E-01     1.623982E+01     2.065157E+00     1.000000E+00 
  328  3556   328     2.503410E+01     1.099358E+01     8.811917E-01     1.613752E+01     2.064395E+00     1.000000E+00 
  329  3567   329     2.505106E+01     1.099353E+01     8.893052E-01     1.622866E+01     2.065565E+00     1.000000E+00 
  330  3578   330     2.506545E+01     1.099349E+01     8.974708E-01     1.639640E+01     2.065801E+00     1.000000E+00 
  331  3589   331     2.506033E+01     1.099343E+01     8.973871E-01     1.642474E+01     2.066180E+00     1.000000E+00 
  332  3600   332     2.504462E+01     1.099339E+01     8.938708E-01     1.625772E+01     2.067399E+00     1.000000E+00 
  333  3611   333     2.502036E+01     1.099334E+01     8.789389E-01     1.612789E+01     2.067286E+00     1.000000E+00 
  334  3622   334     2.499969E+01     1.099330E+01     8.726920E-01     1.594969E+01     2.067392E+00     1.000000E+00 
  335  3633   335     2.498901E+01     1.099325E+01     8.661859E-01     1.580325E+01     2.066703E+00     1.000000E+00 
  336  3644   336     2.499588E+01     1.099321E+01     8.704785E-01     1.598684E+01     2.066799E+00     1.000000E+00 
  337  3655   337     2.502570E+01     1.099317E+01     8.854681E-01     1.616283E+01     2.067018E+00     1.000000E+00 
  338  3666   338     2.505637E+01     1.099313E+01     9.019071E-01     1.649471E+01     2.070185E+00     1.000000E+00 
  339  3677   339     2.507115E+01     1.099309E+01     9.076212E-01     1.654936E+01     2.069378E+00     1.000000E+00 
  340  3688   340     2.506418E+01     1.099304E+01     9.045046E-01     1.653086E+01     2.072116E+00     1.000000E+00 
  341  3699   341     2.504369E+01     1.099299E+01     8.942869E-01     1.638651E+01     2.071134E+00     1.000000E+00 
  342  3710   342     2.502342E+01     1.099295E+01     8.872125E-01     1.620414E+01     2.071848E+00     1.000000E+00 
  343  3721   343     2.501830E+01     1.099290E+01     8.856688E-01     1.607964E+01     2.072093E+00     1.000000E+00 
  344  3732   344     2.504030E+01     1.099286E+01     8.935604E-01     1.624172E+01     2.070926E+00     1.000000E+00 
  345  3743   345     2.504715E+01     1.099282E+01     8.987001E-01     1.631188E+01     2.073718E+00     1.000000E+00 
  346  3754   346     2.500763E+01     1.099278E+01     8.771198E-01     1.592407E+01     2.073540E+00     1.000000E+00 
  347  3765   347     2.498392E+01     1.099274E+01     8.692592E-01     1.595053E+01     2.073512E+00     1.000000E+00 
  348  3776   348     2.498677E+01     1.099270E+01     8.668798E-01     1.577810E+01     2.071937E+00     1.000000E+00 
  349  3787   349     2.503635E+01     1.099266E+01     8.952543E-01     1.649192E+01     2.073103E+00     1.000000E+00 
  350  3798   350     2.511098E+01     1.099262E+01     9.239311E-01     1.681152E+01     2.074018E+00     1.000000E+00 
  351  3809   351     2.506605E+01     1.099257E+01     9.097540E-01     1.648895E+01     2.077602E+00     1.000000E+00 
  352  3820   352     2.501075E+01     1.099252E+01     8.845572E-01     1.627838E+01     2.076434E+00     1.000000E+00 
  353  3831   353     2.500793E+01     1.099248E+01     8.776584E-01     1.598440E+01     2.076459E+00     1.000000E+00 
  354  3842   354     2.501831E+01     1.099244E+01     8.836235E-01     1.620359E+01     2.076227E+00     1.000000E+00 
  355  3853   355     2.502209E+01     1.099240E+01     8.776819E-01     1.600785E+01     2.076848E+00     1.000000E+00 
  356  3864   356     2.501923E+01     1.099236E+01     8.821864E-01     1.608847E+01     2.078039E+00     1.000000E+00 
  357  3875   357     2.502605E+01     1.099232E+01     8.866766E-01     1.618588E+01     2.077456E+00     1.000000E+00 
  358  3886   358     2.503234E+01     1.099228E+01     8.889116E-01     1.616801E+01     2.079563E+00     1.000000E+00 
  359  3897   359     2.502620E+01     1.099224E+01     8.890813E-01     1.621981E+01     2.078261E+00     1.000000E+00 
  360  3908   360     2.503116E+01     1.099220E+01     8.891780E-01     1.632981E+01     2.080652E+00     1.000000E+00 
  361  3919   361     2.506241E+01     1.099216E+01     9.058665E-01     1.655799E+01     2.078932E+00     1.000000E+00 
  362  3930   362     2.508260E+01     1.099211E+01     9.178056E-01     1.678671E+01     2.081445E+00     1.000000E+00 
  363  3941   363     2.505226E+01     1.099207E+01     8.993226E-01     1.647608E+01     2.081898E+00     1.000000E+00 
  364  3952   364     2.501977E+01     1.099203E+01     8.858751E-01     1.616096E+01     2.081671E+00     1.000000E+00 
  365  3963   365     2.500514E+01     1.099198E+01     8.794307E-01     1.613096E+01     2.083011E+00     1.000000E+00 
  366  3974   366     2.499646E+01     1.099195E+01     8.718903E-01     1.581929E+01     2.080813E+00     1.000000E+00 
  367  3985   367     2.498861E+01     1.099191E+01     8.748858E-01     1.593446E+01     2.082195E+00     1.000000E+00 
  368  3996   368     2.499018E+01     1.099187E+01     8.702971E-01     1.584782E+01     2.081167E+00     1.000000E+00 
  369  4007   369     2.501291E+01     1.099184E+01     8.880062E-01     1.615708E+01     2.082080E+00     1.000000E+00 
  370  4018   370     2.506703E+01     1.099180E+01     9.069512E-01     1.653393E+01     2.084266E+00     1.000000E+00 
  371  4029   371     2.509496E+01     1.099176E+01     9.171646E-01     1.670037E+01     2.084113E+00     1.000000E+00 
  372  4040   372     2.504115E+01     1.099172E+01     9.013071E-01     1.634042E+01     2.086520E+00     1.000000E+00 
  373  4051   373     2.500889E+01     1.099167E+01     8.814212E-01     1.615446E+01     2.085965E+00     1.000000E+00 
  374  4062   374     2.501687E+01     1.099164E+01     8.887604E-01     1.623203E+01     2.084584E+00     1.000000E+00 
  375  4073   375     2.504026E+01     1.099159E+01     8.952976E-01     1.634452E+01     2.086690E+00     1.000000E+00 
  376  4084   376     2.505018E+01     1.099157E+01     9.006241E-01     1.643425E+01     2.086014E+00     1.000000E+00 
  377  4095   377     2.502081E+01     1.099152E+01     8.914955E-01     1.621537E+01     2.087803E+00     1.000000E+00 
  378  4106   378     2.499290E+01     1.099148E+01     8.756266E-01     1.601255E+01     2.087774E+00     1.000000E+00 
  379  4117   379     2.499531E+01     1.099145E+01     8.762019E-01     1.600302E+01     2.085859E+00     1.000000E+00 
  380  4128   380     2.503283E+01     1.099141E+01     8.954308E-01     1.629985E+01     2.087522E+00     1.000000E+00 
  381  4139   381     2.510063E+01     1.099138E+01     9.236320E-01     1.678381E+01     2.088055E+00     1.000000E+00 
  382  4150   382     2.507577E+01     1.099134E+01     9.175968E-01     1.666324E+01     2.088810E+00     1.000000E+00 
  383  4161   383     2.501615E+01     1.099130E+01     8.863608E-01     1.618930E+01     2.091263E+00     1.000000E+00 
  384  4172   384     2.501059E+01     1.099126E+01     8.830101E-01     1.615411E+01     2.088528E+00     1.000000E+00 
  385  4183   385     2.501579E+01     1.099123E+01     8.867505E-01     1.622887E+01     2.090179E+00     1.000000E+00 
  386  4194   386     2.500571E+01     1.099120E+01     8.796097E-01     1.614648E+01     2.089561E+00     1.000000E+00 
  387  4205   387     2.499296E+01     1.099116E+01     8.758670E-01     1.602545E+01     2.089483E+00     1.000000E+00 
  388  4216   388     2.499105E+01     1.099114E+01     8.739674E-01     1.596300E+01     2.090913E+00     1.000000E+00 
  389  4227   389     2.502319E+01     1.099110E+01     8.902197E-01     1.633149E+01     2.089399E+00     1.000000E+00 
  390  4238   390     2.506413E+01     1.099107E+01     9.062392E-01     1.646992E+01     2.092924E+00     1.000000E+00 
  391  4249   391     2.505112E+01     1.099103E+01     8.979110E-01     1.636458E+01     2.093225E+00     1.000000E+00 
  392  4260   392     2.502470E+01     1.099100E+01     8.833503E-01     1.613353E+01     2.093435E+00     1.000000E+00 
  393  4271   393     2.504118E+01     1.099097E+01     8.911999E-01     1.625839E+01     2.093686E+00     1.000000E+00 
  394  4282   394     2.507809E+01     1.099093E+01     9.060536E-01     1.664586E+01     2.093280E+00     1.000000E+00 
  395  4293   395     2.505572E+01     1.099090E+01     9.018822E-01     1.648161E+01     2.095038E+00     1.000000E+00 
  396  4304   396     2.501174E+01     1.099086E+01     8.848187E-01     1.614400E+01     2.095562E+00     1.000000E+00 
  397  4315   397     2.499865E+01     1.099083E+01     8.792857E-01     1.610729E+01     2.094824E+00     1.000000E+00 
  398  4326   398     2.499306E+01     1.099080E+01     8.763365E-01     1.602633E+01     2.093569E+00     1.000000E+00 
  399  4337   399     2.498773E+01     1.099077E+01     8.727588E-01     1.597187E+01     2.094437E+00     1.000000E+00 
  400  4348   400     2.498838E+01     1.099075E+01     8.738722E-01     1.598323E+01     2.092914E+00     1.000000E+00 
  401  4359   401     2.500690E+01     1.099072E+01     8.826242E-01     1.621150E+01     2.096089E+00     1.000000E+00 
  402  4370   402     2.506495E+01     1.099069E+01     9.092410E-01     1.654468E+01     2.095078E+00     1.000000E+00 
  403  4381   403     2.508900E+01     1.099066E+01     9.161073E-01     1.681180E+01     2.098464E+00     1.000000E+00 
  404  4392   404     2.503543E+01     1.099062E+01     8.965269E-01     1.638449E+01     2.098990E+00     1.000000E+00 
  405  4403   405     2.501819E+01     1.099059E+01     8.891763E-01     1.633144E+01     2.096830E+00     1.000000E+00 
  406  4414   406     2.503727E+01     1.099056E+01     9.004137E-01     1.645662E+01     2.099029E+00     1.000000E+00 
  407  4425   407     2.504805E+01     1.099053E+01     9.050277E-01     1.648599E+01     2.097854E+00     1.000000E+00 
  408  4436   408     2.502391E+01     1.099050E+01     8.924277E-01     1.637266E+01     2.099672E+00     1.000000E+00 
  409  4447   409     2.500475E+01     1.099046E+01     8.869063E-01     1.609941E+01     2.099752E+00     1.000000E+00 
  410  4458   410     2.501002E+01     1.099044E+01     8.886106E-01     1.625002E+01     2.098346E+00     1.000000E+00 
  411  4469   411     2.501556E+01     1.099041E+01     8.927191E-01     1.629878E+01     2.100228E+00     1.000000E+00 
  412  4480   412     2.500956E+01     1.099038E+01     8.862843E-01     1.613775E+01     2.099718E+00     1.000000E+00 
  413  4491   413     2.500459E+01     1.099035E+01     8.803592E-01     1.615072E+01     2.099975E+00     1.000000E+00 
  414  4502   414     2.503014E+01     1.099032E+01     8.854323E-01     1.619277E+01     2.100928E+00     1.000000E+00 
  415  4513   415     2.509828E+01     1.099029E+01     9.059807E-01     1.664372E+01     2.100614E+00     1.000000E+00 
  416  4524   416     2.508111E+01     1.099025E+01     9.050401E-01     1.661597E+01     2.103526E+00     1.000000E+00 
  417  4535   417     2.500530E+01     1.099022E+01     8.808128E-01     1.608214E+01     2.103665E+00     1.000000E+00 
  418  4546   418     2.498234E+01     1.099019E+01     8.714214E-01     1.597732E+01     2.102274E+00     1.000000E+00 
  419  4557   419     2.498798E+01     1.099016E+01     8.753494E-01     1.596820E+01     2.101110E+00     1.000000E+00 
  420  4568   420     2.501950E+01     1.099013E+01     8.876027E-01     1.625404E+01     2.101804E+00     1.000000E+00 
  421  4579   421     2.505145E+01     1.099010E+01     9.030869E-01     1.656291E+01     2.102831E+00     1.000000E+00 
  422  4590   422     2.503368E+01     1.099007E+01     8.966472E-01     1.640086E+01     2.105263E+00     1.000000E+00 
  423  4601   423     2.500610E+01     1.099004E+01     8.817265E-01     1.618901E+01     2.104272E+00     1.000000E+00 
  424  4612   424     2.500937E+01     1.099001E+01     8.888549E-01     1.630254E+01     2.104185E+00     1.000000E+00 
  425  4623   425     2.504598E+01     1.098998E+01     9.000777E-01     1.643861E+01     2.105016E+00     1.000000E+00 
  426  4634   426     2.507957E+01     1.098994E+01     9.198232E-01     1.674916E+01     2.104750E+00     1.000000E+00 
  427  4645   427     2.505983E+01     1.098992E+01     9.085315E-01     1.657929E+01     2.108541E+00     1.000000E+00 
  428  4656   428     2.503445E+01     1.098988E+01     8.971705E-01     1.629410E+01     2.105650E+00     1.000000E+00 
  429  4667   429     2.502253E+01     1.098985E+01     8.956365E-01     1.647474E+01     2.107850E+00     1.000000E+00 
  430  4678   430     2.500815E+01     1.098982E+01     8.863414E-01     1.610737E+01     2.106245E+00     1.000000E+00 
  431  4689   431     2.499354E+01     1.098979E+01     8.806621E-01     1.608937E+01     2.106994E+00     1.000000E+00 
  432  4700   432     2.498748E+01     1.098976E+01     8.781375E-01     1.611294E+01     2.106446E+00     1.000000E+00 
  433  4711   433     2.499652E+01     1.098973E+01     8.786241E-01     1.598831E+01     2.106461E+00     1.000000E+00 
  434  4722   434     2.502710E+01     1.098970E+01     8.978200E-01     1.656296E+01     2.107561E+00     1.000000E+00 
  435  4733   435     2.507540E+01     1.098968E+01     9.134567E-01     1.665355E+01     2.108519E+00     1.000000E+00 
  436  4744   436     2.507233E+01     1.098964E+01     9.173268E-01     1.684215E+01     2.110208E+00     1.000000E+00 
  437  4755   437     2.503276E+01     1.098961E+01     9.010082E-01     1.655419E+01     2.110646E+00     1.000000E+00 
  438  4766   438     2.502021E+01     1.098959E+01     8.892661E-01     1.628023E+01     2.110597E+00     1.000000E+00 
  439  4777   439     2.503235E+01     1.098955E+01     9.001268E-01     1.642146E+01     2.108737E+00     1.000000E+00 
  440  4788   440     2.504477E+01     1.098953E+01     9.040954E-01     1.651295E+01     2.112254E+00     1.000000E+00 
  441  4799   441     2.503373E+01     1.098949E+01     9.003535E-01     1.635364E+01     2.109352E+00     1.000000E+00 
  442  4810   442     2.500770E+01     1.098946E+01     8.889963E-01     1.625946E+01     2.112898E+00     1.000000E+00 
  443  4821   443     2.499108E+01     1.098943E+01     8.757555E-01     1.586879E+01     2.110097E+00     1.000000E+00 
  444  4832   444     2.498271E+01     1.098940E+01     8.760163E-01     1.599943E+01     2.111059E+00     1.000000E+00 
  445  4843   445     2.497925E+01     1.098938E+01     8.713260E-01     1.587330E+01     2.110294E+00     1.000000E+00 
  446  4854   446     2.498080E+01     1.098935E+01     8.762953E-01     1.596506E+01     2.110447E+00     1.000000E+00 
  447  4865   447     2.498662E+01     1.098933E+01     8.779528E-01     1.601687E+01     2.111672E+00     1.000000E+00 
  448  4876   448     2.500312E+01     1.098930E+01     8.878484E-01     1.620650E+01     2.111421E+00     1.000000E+00 
  449  4887   449     2.502245E+01     1.098928E+01     8.983533E-01     1.632570E+01     2.113752E+00     1.000000E+00 
  450  4898   450     2.502782E+01     1.098924E+01     9.036341E-01     1.659328E+01     2.113737E+00     1.000000E+00 
  451  4909   451     2.502131E+01     1.098922E+01     9.013454E-01     1.637799E+01     2.114481E+00     1.000000E+00 
  452  4920   452     2.502909E+01     1.098919E+01     9.044555E-01     1.658073E+01     2.114579E+00     1.000000E+00 
  453  4931   453     2.505690E+01     1.098916E+01     9.172965E-01     1.671435E+01     2.114863E+00     1.000000E+00 
  454  4942   454     2.505838E+01     1.098914E+01     9.182797E-01     1.668952E+01     2.115827E+00     1.000000E+00 
  455  4953   455     2.503846E+01     1.098910E+01     9.115174E-01     1.673818E+01     2.116320E+00     1.000000E+00 
  456  4964   456     2.504822E+01     1.098908E+01     9.157372E-01     1.664394E+01     2.115533E+00     1.000000E+00 
  457  4975   457     2.505444E+01     1.098905E+01     9.159464E-01     1.676567E+01     2.116495E+00     1.000000E+00 
  458  4986   458     2.501770E+01     1.098902E+01     8.996135E-01     1.645842E+01     2.117690E+00     1.000000E+00 
  459  4997   459     2.498271E+01     1.098899E+01     8.783692E-01     1.600486E+01     2.116545E+00     1.000000E+00 
  460  5008   460     2.496715E+01     1.098896E+01     8.717571E-01     1.590218E+01     2.115972E+00     1.000000E+00 
  461  5019   461     2.496720E+01     1.098894E+01     8.690046E-01     1.583640E+01     2.114097E+00     1.000000E+00 
  462  5030   462     2.498106E+01     1.098891E+01     8.794129E-01     1.604091E+01     2.115375E+00     1.000000E+00 
  463  5041   463     2.502189E+01     1.098889E+01     9.004841E-01     1.636803E+01     2.115689E+00     1.000000E+00 
  464  5052   464     2.505495E+01     1.098886E+01     9.211681E-01     1.671258E+01     2.118727E+00     1.000000E+00 
  465  5063   465     2.502078E+01     1.098883E+01     9.049219E-01     1.645237E+01     2.119698E+00     1.000000E+00 
  466  5074   466     2.498867E+01     1.098881E+01     8.834907E-01     1.610256E+01     2.118765E+00     1.000000E+00 
  467  5085   467     2.498636E+01     1.098878E+01     8.833220E-01     1.619976E+01     2.118363E+00     1.000000E+00 
  468  5096   468     2.499999E+01     1.098875E+01     8.853296E-01     1.622364E+01     2.117978E+00     1.000000E+00 
  469  5107   469     2.500762E+01     1.098873E+01     8.911330E-01     1.635366E+01     2.118800E+00     1.000000E+00 
  470  5118   470     2.499708E+01     1.098870E+01     8.854182E-01     1.617960E+01     2.119778E+00     1.000000E+00 
  471  5129   471     2.498709E+01     1.098868E+01     8.798471E-01     1.603243E+01     2.119129E+00     1.000000E+00 
  472  5140   472     2.499037E+01     1.098865E+01     8.845576E-01     1.620131E+01     2.120278E+00     1.000000E+00 
  473  5151   473     2.500916E+01     1.098863E+01     8.900825E-01     1.621176E+01     2.119750E+00     1.000000E+00 
  474  5162   474     2.502531E+01     1.098860E+01     9.030987E-01     1.651577E+01     2.121489E+00     1.000000E+00 
  475  5173   475     2.502055E+01     1.098858E+01     8.996214E-01     1.637075E+01     2.122097E+00     1.000000E+00 
  476  5184   476     2.501615E+01     1.098855E+01     8.984870E-01     1.632838E+01     2.122108E+00     1.000000E+00 
  477  5195   477     2.501822E+01     1.098852E+01     8.983952E-01     1.642767E+01     2.122883E+00     1.000000E+00 
  478  5206   478     2.501134E+01     1.098850E+01     8.930202E-01     1.624075E+01     2.122415E+00     1.000000E+00 
  479  5217   479     2.498998E+01     1.098847E+01     8.832976E-01     1.623326E+01     2.122522E+00     1.000000E+00 
  480  5228   480     2.497208E+01     1.098845E+01     8.755036E-01     1.590337E+01     2.122140E+00     1.000000E+00 
  481  5239   481     2.496589E+01     1.098842E+01     8.720061E-01     1.595873E+01     2.120936E+00     1.000000E+00 
  482  5250   482     2.496854E+01     1.098840E+01     8.769435E-01     1.593218E+01     2.121158E+00     1.000000E+00 
  483  5261   483     2.499161E+01     1.098838E+01     8.888018E-01     1.625745E+01     2.121790E+00     1.000000E+00 
  484  5272   484     2.503665E+01     1.098836E+01     9.199769E-01     1.668827E+01     2.123569E+00     1.000000E+00 
  485  5283   485     2.504994E+01     1.098833E+01     9.254764E-01     1.688924E+01     2.126084E+00     1.000000E+00 
  486  5294   486     2.500786E+01     1.098831E+01     9.015384E-01     1.634197E+01     2.125522E+00     1.000000E+00 
  487  5305   487     2.498443E+01     1.098828E+01     8.896472E-01     1.621838E+01     2.126564E+00     1.000000E+00 
  488  5316   488     2.499201E+01     1.098826E+01     8.894184E-01     1.617009E+01     2.125133E+00     1.000000E+00 
